GDC_Aliquot	proj	mean_CN
6a1b0a97-0db1-4bac-90bf-8a7a84d51964	UCEC	1.99464172495909
6a200663-9d58-46eb-924c-1c6f4122e26d	GBM	4.04479480350384
6a249a63-91d1-4ada-b35d-6a59c6f491fc	HNSC	4.24210279349793
6a27603f-2bf6-47b8-944f-0ed7eee47c49	LGG	2.03441499987595
6a2be731-b8a6-4125-a579-de50759169a0	UCEC	3.39907393232677
6a31f8aa-506b-4919-aeff-37ae7b0ad3c8	KIRP	1.9664008858014
6a347058-4e21-42e6-b41f-997f9f917c01	LUAD	2.70021691640697
6a35ca87-4e02-4b4b-8969-cf0b39d4f883	UCEC	3.66999862901852
6a37f205-1e22-44fa-997e-672fb8e13959	COAD	2.11941547313569
6a3c9cc0-b684-4401-a82e-92ac58fb6bad	LIHC	2.45831902376669
6a46149d-b3d2-4cf1-aaec-00eeb515e9ff	LAML	2.00205105018645
6a47cd8d-e96b-44a4-a606-9b3447694233	KIRP	2.15037670675729
6a4af154-27d5-4a5d-9d88-1f4db2dc70d8	BRCA	3.77197673143475
6a4b8c52-9cd6-42fd-a566-f49fcaa5815e	PRAD	2.13984623106968
6a4eb92b-ed80-40ce-8275-922cfcd1b1f2	OV	4.73369324587388
6a51eb81-8bb0-4b05-879d-9a5e48363357	CESC	2.25497037891708
6a58efd3-b8c0-4910-8678-a8fef9e1d55a	UCS	3.52060244598872
6a5b67d2-bda1-415b-8dd5-7c227043e458	LUSC	2.03789288571262
6a6bbfc1-f326-4014-b939-e35a7c603e73	KIRC	1.94942369156658
6a6e67a8-713b-4956-9b4b-240d7b47fac7	PRAD	1.95927538192544
6a6ed492-17cd-4da5-816d-82ad7324ad93	GBM	1.98287583561374
6a732496-2345-46c7-8cce-cecc96a15271	MESO	3.12386603211715
6a7813dc-59c9-4796-9264-b43536630523	PRAD	1.9525949182169
6a798cc7-9914-46cd-afb5-b97b3468266c	HNSC	2.04565583726051
6a7b271a-2f04-4ffe-82ce-e7b87622d135	BLCA	2.01590084074032
6a9b5a0c-ce6c-4445-8316-0b25795d23d1	BRCA	2.09930660120037
6a9cf7e0-e9fb-470f-bad6-88787eb27a85	GBM	1.91938632112286
6a9d7e17-89c3-4a0a-91dc-852f93777b26	COAD	4.64137135257295
6aa3ecc5-4e6e-4e54-ab25-8952a6a6ee04	COAD	1.98683710641628
6aa75f68-e0ca-465a-acb4-658a20694517	LGG	1.92901919817084
6aaad7bb-5f59-40b3-bdc9-b33fa0764358	HNSC	2.29788685674289
6aad6903-0365-4121-80e0-d8ff03c5c4f8	LGG	2.02729730694155
6ab7aaf2-6926-496d-93a7-10d6cca15d26	THCA	2.00091177800974
6ab7dce7-f54d-4f9e-b232-7f094e8bf05d	LUAD	2.00205808790589
6ac4f761-ce88-46e5-ade3-2ba1a764c96c	BLCA	2.04890469724301
6ac8acdc-936a-4308-865e-25b09ddacb4e	HNSC	1.91760390395118
6af033f7-10e9-4692-b0bf-4c54e6e23e88	SARC	2.11580636381607
6af88792-2140-478e-b37d-e6b01552a176	STAD	3.14234320930595
6af936e2-aebf-495a-aa15-39f7aefb064e	BLCA	4.05342063536918
6af97cd8-1eac-4285-aec5-0ef020fe6990	BLCA	3.87076619989691
6afb99b2-188d-4de2-9d42-821be341609d	BRCA	2.0231762447436
6afcac68-0020-4ebe-9d68-6ca8985c24be	STAD	4.12686828953752
6afee560-78e6-4b90-b267-57b5e58395a7	ESCA	2.87615809484043
6b03250f-de2f-4fd0-bcde-f0fa62f093b5	COAD	2.04760616021884
6b05921a-7242-4ac8-a683-fad1a82201ee	STAD	1.77548390664758
6b1acda5-81bd-4e5f-afc6-0be0707cf8d1	UCEC	3.77366603367464
6b1d5da1-9382-4324-aba1-f5e71abdd863	LUAD	3.05627944968451
6b1e6996-e154-4f7b-b40a-43f2705f9d4f	TGCT	2.51733656042161
6b20ac71-3112-41e3-b25d-cf9ef21a7aab	PCPG	1.99453524292297
6b22a1d2-a43d-4a4d-8ee8-2778bd775ca0	GBM	2.04006391719099
6b3ed6de-3485-430e-aeda-024874161978	BRCA	1.9861146901689
6b4309b1-08c7-43b0-a53e-b08b0001a754	KIRC	3.9087059631244
6b494b95-ae67-42dc-8755-f851b6b866c5	LGG	3.3318163120843
6b4c7b7e-750c-4769-a682-63aef72080df	THCA	2.00149512363689
6b550bb0-d432-4a7b-9e02-bbacc341764b	LUSC	2.86846771062115
6b555c8b-828c-497f-b018-b44d18baa407	PRAD	2.02352963471484
6b5a3b68-f6bb-40c4-88e1-54445a11a699	COAD	2.17568077016537
6b688e59-a222-4068-8b2b-71494fdfde17	BRCA	2.11591894309234
6b6c28fb-84ba-407c-9317-3fad63e9e35d	BRCA	3.67796812259013
6b772529-8e35-4607-8add-6b15914b3ab5	LUAD	3.24455693694562
6b7cbe78-6513-49e6-b623-dd6ae19a0298	OV	1.8080584115787
6b81a2af-e9da-4ab6-a5a3-b80fd6fc442f	UCEC	2.00077744339331
6b89aa72-e9c3-44e3-8d1a-c82b88946e2d	STAD	2.16246817669571
6b89d37f-111d-4659-89ba-80274a66a6ce	KIRP	2.18673671349109
6b8d6c48-e9fa-41d0-899a-9cded97ca53d	UVM	3.3578796191036
6b930d7a-331f-4d9f-b8c5-468541f9db5a	LIHC	2.19404924522479
6b95e44f-4ae9-438f-947e-9f5be03d50a7	SKCM	3.54467311200189
6b9859e1-3c1b-49aa-b04e-00a6a1315cd2	LAML	1.99956969094859
6b9861ee-ea00-459a-8cd0-c82098d7eafc	PCPG	1.84780418778623
6ba45110-a4f7-4783-be15-5de4722c6472	BLCA	1.90330364453457
6baab8ff-012e-4e5f-bd38-0c734c14cd51	PRAD	1.94821465061353
6bb48112-222b-4739-bddc-05d7e0755caa	UCEC	2.00145130819133
6bc00530-d060-4170-ad7e-0902a0d5fa96	LGG	1.94522765839194
6bc4a981-de91-46d2-916c-15bd70f6670f	ACC	3.13392333167397
6bc582f4-2c17-454d-8028-b81790793d9e	BLCA	3.91216082124579
6bc777a7-f3e2-467b-a937-764e4d6abc36	THYM	2.00020498901738
6bcd364f-3ab3-434a-9e1d-e31c757e08a2	LAML	2.00095766895337
6bd123ae-a51f-4f1b-afc7-fad741b9b706	COAD	1.99784808426823
6bd31f70-9830-41db-b722-7c1bd060d1a5	LGG	3.95753909476405
6bd3c7ad-aabc-4158-a109-a3835532f747	BLCA	2.69369475971249
6bd50957-2238-4ee1-a3c9-f8e2168cb1cc	READ	4.92352156108545
6bd6b86c-ef9c-43f1-8647-0aae7d281e34	KIRP	1.93661068383214
6bdeb0dd-6cac-446a-9bb8-e9946ea0342c	OV	1.80121304029865
6bdfb118-4048-4b08-be2d-1c48ef4d3357	KIRC	2.06241668055918
6be5ed27-ee50-4859-a5f3-0728f0f8aaa0	LAML	1.99732939758872
6be871ee-6045-407f-a093-f88a99eb488d	HNSC	3.25611564532229
6bea41ca-ad71-46cf-98b9-33a2ff29b335	LUAD	1.93204957443616
6beb7ef2-7f42-45f2-98c1-4a8c9f20d55f	HNSC	3.99282293607226
6bf27344-266f-4d01-bf27-cb198e4bc3c7	MESO	4.89594158393217
6bf8c9c3-5b30-4b98-be21-722ec163a4c0	COAD	5.26917895319961
6c07995f-b919-493a-9254-76f7d79598cf	LUAD	1.94002862589235
6c08c781-70d8-43ba-aa9e-f24ba64bebb7	STAD	2.96079252333143
6c08ce82-f8f2-47c6-805c-44e168c6235a	SKCM	2.22444173607695
6c163d64-d734-4235-8e00-09786ef15058	COAD	2.15912843918311
6c176304-6339-4de5-b17f-702f775ce9fa	KIRC	2.00396474488566
6c223645-f1c8-48e0-b481-466c29194c58	HNSC	1.95428001057837
6c243712-5d6c-4bae-9d7e-2db4c8d075e8	KIRC	2.01155405440708
6c2af050-1558-41f9-b865-ebcfd83d44bf	ACC	2.79588552424607
6c33f6eb-a5c0-4178-b263-5f5389446025	LGG	3.7192877950411
6c3ff270-6597-4766-9727-b1ac02990c6d	LGG	1.94550788671868
6c437525-103a-4de7-ba1a-7d08d71ed633	SKCM	2.38502285106892
6c446881-6592-4e95-b98b-4e7ca457f353	READ	3.61165451481575
6c4a6a88-a2cc-4c58-ac45-17f112d231c1	TGCT	2.36528584069235
6c4bd3a1-bb9d-47c7-8981-d6f7813c0abf	HNSC	3.03055129164596
6c5188b4-21f0-4e7c-ab6e-01ababb0ca2e	BLCA	2.01430836836641
6c60e8dd-4043-489f-bb6a-84d76a87a99f	THCA	1.99990748938343
6c638ce6-c585-4b77-b628-1f16877eab52	KIRC	1.7805541445748
6c71c171-be2a-4eac-bae9-841c1192ab61	BRCA	3.19848042971019
6c843af0-3723-47fc-a1b8-ae33df7a9d0b	UCEC	1.99934233727022
6c84b94a-ae86-4265-9620-0d66bb6cfacc	BRCA	1.85706392168625
6c84f85f-2dd5-452e-8658-a7844f7143ed	BRCA	2.17986729456031
6c8f4fa1-9a13-4038-9ec1-a6b75b369488	BRCA	1.86228944380505
6c91161d-9f4a-4fec-8664-08edac17a43f	THCA	2.0057446315533
6c938ca0-9992-4b8d-96f4-e1a511def223	BLCA	1.98809335659189
6c950711-82b1-4068-ac06-4fe3ac2ef9c9	UCEC	2.00169896206217
6c95b250-69e7-444d-8087-731383aaff4f	BRCA	4.30949815075428
6ca05946-7003-403b-a123-832c6e3d9d9c	PRAD	1.97448143421968
6ca5a3d2-bc1c-4d8b-932b-0d156d1dbaa3	BRCA	3.53902705925213
6cab9be5-6c36-404d-8115-1b880a43cc67	THCA	2.00045038081188
6cae17bd-b544-497c-8711-4adbb8c342cf	LIHC	1.98325847464203
6cb17926-a8f7-4402-b3a4-4018829b1437	LGG	1.94225722735218
6cb7dc53-ea35-431b-9bd9-4f13f5ec40fd	BRCA	4.0218649602472
6cb98668-2ff6-4634-80cd-0d25608ac8a4	UVM	2.05161789987441
6cca5472-71e6-47db-9332-ca44f355d176	BLCA	2.00120938391466
6cccc9d3-a19e-4456-ae8a-a6d82fca8902	SARC	2.00027648091533
6cdf4839-6b21-496d-8734-0bd34fcf9d9b	UCEC	1.98220937624059
6ced3607-4b89-4c2e-a18f-4385e95fe272	ESCA	4.08130010110622
6cf7bc0c-bf35-4144-8f74-75dbe0b295ae	LUSC	1.79597080607738
6cfcd132-a1a2-4431-ab1c-45dcae966823	SKCM	1.91024584456903
6d0f0ac9-4921-4ad7-b106-f3daa92e0ee9	LUAD	3.58522740308053
6d202af7-0a15-494e-9b39-0ffd548e5316	KIRC	3.40781225068484
6d214b81-e260-470a-bf67-a2e613244d68	LAML	2.00191978472437
6d22a7fc-ed79-4b98-9a65-b37d02fa0545	HNSC	2.12501258237236
6d2ffa68-2020-4d96-831d-b164f95cc439	CESC	2.04964316595535
6d417fc1-1b0e-40cd-96ba-e681f4a5f0f6	UCEC	2.09665331391623
6d455aec-af6b-4482-b56f-b6f2a0eca1eb	THCA	2.00034927076886
6d494e5c-1758-4100-82b8-03626e817f91	SKCM	3.64350094930245
6d4b8b24-45da-433a-bad9-260a7a70ff70	LGG	2.06775038951132
6d4f7b42-0796-4be3-8eda-0a866e282e1b	SARC	1.83247086594333
6d52edd6-bbb2-4e12-975c-1bc0ea6dfdb7	THYM	1.99875861685383
6d532180-0175-4610-8bfa-cca3a7c3697a	THCA	2.02429037607834
6d597369-6a96-4565-a304-85be887ba1d5	LIHC	2.22083710782938
6d5a7604-5ae9-4cdc-a624-3f83896228fc	PRAD	3.47733326322366
6d5b50b8-fff5-4fff-8b4f-33eec15e5ad0	SARC	2.08710206368487
6d617a86-8378-4ea6-b6ce-8bb508dadca0	THYM	2.00107959858935
6d631736-28be-497e-9c7c-c0bbfb248c7d	HNSC	3.85557595950299
6d667d47-f952-44f0-8ff7-81878fdb085d	KIRC	2.00021099265202
6d671137-cc39-4651-bfcd-a6e36466a963	CESC	5.32214437238924
6d707898-4a71-40c8-8359-316b00458ece	COAD	3.72680569503306
6d730c4d-2c62-4214-aa35-f40126e65560	BRCA	2.06982579325708
6d7fa7c0-49ab-4da4-843e-90e6f9e00abe	HNSC	2.06920237365254
6d83725c-b343-4d54-b98a-1b97925e4b6c	LUAD	3.64813354940978
6d864152-ad75-45f0-90bb-e3db767e6281	LIHC	3.70424707032636
6d98506f-9d10-47d5-8fed-4e11cec0bad2	SARC	3.08245380229441
6d9aea01-0b8b-47d1-b24d-2f4d2e1b3471	THCA	2.00059571237381
6d9b69bf-e5fc-4383-a63f-5d193a02d694	SARC	2.9557071566958
6da114ff-65f3-4bd3-98f8-bb8e1bc01a0a	SKCM	1.8946682354276
6da23bd0-b80b-4075-9b50-d8be421fcb47	LIHC	1.96930939050388
6dab672d-6818-44a7-b39d-caa90b7c027d	LUSC	3.26373469596468
6db2a9e7-d3fe-45bd-a1e9-8e3ec617aa41	LGG	3.87486763471227
6db2e322-8342-42fd-ad4b-9da88b12e84f	BLCA	3.77377798588435
6db4c356-6550-4552-a1ad-a6e410b35b9c	SKCM	1.89461435964693
6dc1f7ac-ac9c-4b8a-a41d-231271cdae00	LUSC	3.32793225241414
6dceba04-6d32-4f9d-910e-de46ac9d0443	GBM	2.01216527624032
6dd2c2cd-8f15-4bbc-933a-6f7aa3cbe2ef	COAD	2.05278086591125
6ddcc519-8e15-403a-9c20-93abdbaa3b40	LGG	3.86371536530815
6de219ef-395d-49aa-a825-2ed4f58cbc83	LGG	1.95203510164998
6de86451-aef6-40a0-92b1-06e7fc5f9d12	COAD	2.76421180533525
6de87bdd-b51f-4955-95e3-f136349df59a	PRAD	2.10422596722867
6dedf62f-fa0e-4b99-9d6c-eed60ba945d5	KIRP	2.00678430453567
6df3700d-f965-4d6c-bdd7-b20034445f8c	GBM	2.13709313670552
6dfbe539-ee68-49dd-a0df-6c74cecdda29	UCEC	1.90722324855612
6e084af6-abdb-4c50-9adf-49089dcf9276	CESC	3.21253230174026
6e09f700-6829-4cf4-8e9b-dad32e4f9972	UCEC	2.19203037342916
6e0aec88-5bb7-4ba5-a08b-e7046e51358c	COAD	2.00816236556443
6e10d020-01f2-47da-9395-6e8c985f0aea	LUSC	3.63985572179185
6e15dfbf-3c80-4565-99bf-abf9a37092c0	BLCA	3.91400928718816
6e1672e6-fb38-4975-8f47-0746380bdcfe	STAD	5.14286880561078
6e1efa7d-86cc-406a-a604-a399e2a115b4	UCEC	1.72860845623544
6e34f350-12ff-4d89-b6d4-82ef94a760c9	GBM	1.93436321404546
6e3638e2-4538-46f5-b1f0-3446725cf715	CESC	1.95425371817057
6e3bfcae-bea1-46b3-afee-df2e3a344cd1	LUAD	1.82704987623519
6e3c544e-9a1d-431d-8775-cbbd41de89c2	BRCA	3.98758700780726
6e5bc403-becd-4484-b07f-12bff3b46d1b	PRAD	1.93886495793404
6e5db4aa-a441-4117-af51-1599808cfb36	LUAD	2.07827916484368
6e5ef10d-9f12-4a32-8d57-0cbe67a700a7	THYM	2.00034998793294
6e5fa796-79e8-42a3-a5ee-7cd43885faa0	GBM	2.86229243359173
6e71c046-54f3-49ae-a317-9775a2d3d434	STAD	3.03748682750176
6e71cc60-4a8a-4738-8cc4-387e08cbccf7	LUSC	1.54172476576285
6e723e85-724c-443d-93a3-f312b6765214	GBM	1.80718653819093
6e7865eb-85de-4ff0-b153-96775aa95186	GBM	1.95847171400953
6e7ccc72-b072-40f2-82da-8c99f9159f1e	GBM	3.90333635008125
6e7d95fc-c69a-4ea7-a1f2-067f9d8ce425	HNSC	1.99604595948498
6e81de8d-3f4d-4653-8e9e-be22f76dcf8f	PRAD	3.15551287413404
6e86325f-95bd-46b6-b5d6-85f8ff8f4a04	STAD	3.16539342682731
6e8817aa-b2c4-4549-85ec-62ab05d4e586	READ	4.05071058023651
6e93d202-bbe1-439e-82b6-1f0bf8be4524	PAAD	2.15279847538634
6ea2f4a1-db6b-4e34-8167-ecc5f6f30aa7	KIRP	1.88133888723952
6ead98e4-c215-4e5e-b039-5619521312c7	COAD	2.06581006946312
6eb048fe-3729-4f31-86ef-5fdf623056e6	LUSC	3.52434576878461
6eb0ad58-e520-4ac4-b1f3-c52a9277a3ff	STAD	2.81942621017297
6eb5b047-3e90-4a41-8082-46a74c008a90	BRCA	3.45824989973723
6eb72c49-3fee-4316-9581-869593a25829	THCA	2.0016954069322
6ec71682-bc47-4060-972f-f263b7f9e6a1	KIRC	2.11739429881123
6ecb1b2f-c931-49e7-8669-2536c1ba34e0	LIHC	2.04396381377852
6ecd61db-f545-4831-a67c-dd6f3914b308	HNSC	3.77869585258884
6ecf5085-d31a-469c-ac24-19a423a5262e	LUAD	3.07532091285092
6ed60ad2-0597-4cd0-ae60-1fe995a1798c	READ	2.27793421150811
6ed65aa3-1547-4ec7-8aab-01483fdbb9a4	LAML	2.04936533983642
6ed92613-7609-42a1-884b-07317491eca1	BLCA	1.99981558249758
6eda9441-2fda-4587-aa64-0d265f7980f3	GBM	4.0224531417583
6ee5f86e-1d02-4e82-b306-4978ce0d270f	PAAD	1.89021346110054
6ee75c88-7dd4-4355-bb45-650ae46b04fd	UCS	3.31327234014362
6ee9a089-47f6-4118-b520-2bc12709f1f1	LGG	2.03398371449776
6eebf1e5-e148-4c15-804f-08b6b2d95b66	COAD	4.21905556775585
6eee21c1-5bc4-4eb7-bf40-151fc831d5b9	BRCA	3.68746873689215
6eee5622-5684-43b5-9a59-022be01bbf1a	GBM	1.94398561309681
6eee5aea-3573-4e9f-ba7d-63181b36cc7a	LUAD	1.79460412705864
6ef0a6b6-1472-4471-8c3e-0e5596a9158c	GBM	2.1238911528387
6ef9047c-f0c6-4414-8025-2ea0dc914014	BRCA	1.98406404461334
6f0290b0-4cb4-4f72-853e-9ac363bd2c3b	ACC	3.75504704215548
6f08d96b-0fb4-4812-bfab-d0ad2cf6b986	STAD	2.00110245067714
6f139966-c340-4006-a32e-455bfa6d1c71	CESC	2.02184396150778
6f1627be-b4c7-4b99-874b-f1313bc2f284	BRCA	3.81322199394145
6f170450-78d6-41e6-91a0-b35657f2132f	ESCA	2.45121491924139
6f204157-42f8-4c28-afa9-64f137e52911	GBM	2.07131389818963
6f24610e-5482-421b-b733-ee38d0a9312b	PRAD	1.98483758462173
6f269d4a-1687-4a22-a9dd-cb169839535a	THCA	2.00305173144903
6f2900d5-0c4e-42cc-b01b-d6a335a17102	BLCA	2.10228855143245
6f2c8367-abc8-42be-b9e3-e2821ce7ad15	STAD	1.99876642430808
6f2eb06a-28db-4a18-aaec-e1d38a125ee2	LUAD	2.04224762299967
6f300c94-3942-40df-b7d6-4298517ebe5b	BLCA	1.96694029169425
6f31dbe2-9f09-4ecb-beed-978424238b31	LUAD	2.00028913394957
6f31f549-75a3-4c9d-a677-e294e868e4c3	ACC	4.10036553668142
6f3711b4-b64d-43bf-931b-b1439f7ea4a6	KIRC	4.34215632615045
6f3b3baf-49cc-4291-9346-96c4a8d97095	KIRC	1.86310041245146
6f417a24-f868-4cd1-a60b-37df5f098c76	BLCA	3.29811235210624
6f43196c-f5bd-473e-8212-acbdd3a7f02d	OV	1.78714404916801
6f470427-e9a5-4eac-91f7-c880cabdeaa5	ESCA	1.7534084945037
6f5cb537-831d-4c54-b181-b6630fd1f71f	BLCA	3.45842797545887
6f62fabe-0eb9-44b3-a4b4-ae9c0971d57b	THCA	1.99977689667024
6f64c2fd-c11f-439f-97ad-ddde35c93226	CESC	2.2506997326587
6f6564c5-e442-4400-8ef3-15e98d5605e3	HNSC	2.05179190264378
6f772a66-c0a8-40b3-8c04-cf0f51ceddd4	LIHC	1.92664863057349
6f7c9a09-b251-4785-a13b-795e6ebff40a	ESCA	4.89950202211078
6f7cae3d-aa66-4b4e-8e4d-78378952f19e	OV	1.75947650074357
6f8696c0-53d1-44c6-86e5-266a53f6a3ef	LIHC	2.03591893532605
6f8d07db-e6fa-478e-af93-08adf05e024e	THCA	4.04478462194558
6f8e45b3-6ed7-4f94-b5b5-dffeeeef1f59	UCS	3.64244692062469
6f8e775b-700b-4f49-87cf-67a827c1b2a1	CESC	1.98883515606519
6f97bade-3e85-47cb-9bb7-868f72aaf530	READ	2.19971102818818
6f97e549-edc2-4014-b7aa-0f7b7defa481	BLCA	3.55755625819937
6f98a18f-7f67-482d-b566-8564dbba4f42	LGG	3.55279348667386
6f9dec20-187b-4e25-ac0c-27545e33053e	LGG	1.96325498525888
6fa29a88-190a-4394-b84b-8eb6d12f5339	BRCA	3.76615844870192
6fa97436-7040-4cbe-a2d0-50cbc44a09ce	TGCT	2.84661189266753
6faacf51-538b-4429-b507-09c9c47da485	SARC	1.96908284600196
6fab5664-d1c4-49b8-b718-6eb2f18dd882	PAAD	1.80309170643085
6faf8dd8-c78f-4db5-b621-0a7f17bb1399	COAD	3.40570915983352
6fbc27ce-d6bc-4b7e-bf86-d3b870900c48	BLCA	4.67865063520528
6fc05d70-1569-4bfa-bab2-5947d36fd71b	BRCA	1.97235718035458
6fda2b13-621a-4bd6-8a0b-38b140751163	OV	1.76454017107614
6fe1d3e1-6636-4e14-8e20-f76d3dbd8f46	COAD	1.93344506709382
6fe6fe99-796d-4db4-b7bf-d9e9153f5789	HNSC	4.32368780092277
6ff06087-e0a3-4c0c-90d4-f30437d25f15	OV	3.77820070324915
6ff0d34a-027a-46be-a93f-ba6ed2686157	BRCA	2.0054117313399
6ff53711-efbf-4db9-95f1-71f343af0aae	BLCA	2.21040372506348
6ff61d77-bb6c-4947-a1c1-184f6f41791b	READ	1.93434040522135
6ff8eb0a-fdea-43f1-8832-57a3cf1ab64d	LAML	1.99983677893194
7004231d-bd49-4e37-be74-973e00a118e4	LIHC	4.21512885909835
70047fe6-c4a9-4351-a78a-d928e0e68ef3	LGG	1.92466281062162
700b28ed-9160-4ab7-be99-2202ac1ca694	OV	3.83341901837106
70109c42-bf20-49a5-b26d-e989cbcc5a8d	SARC	3.2018252016179
7013da0d-5e90-4f8d-a489-8077b55309b0	BRCA	4.37376906989801
70278a1c-f97f-4930-8ddc-ddd448a01d41	THCA	2.07372259049434
702f6e84-0194-44b9-ba70-6ea6f5abdaf6	UCEC	2.0977153409164
702fa3b8-1809-4267-9f16-6f143a3daced	BLCA	1.93495526697607
703b9152-50c3-458a-943d-02192ab0152e	UCEC	1.98512634705816
7049b379-0cc0-4c91-9b7e-266051ce2dfa	KIRP	2.25876310045589
705e4aa4-8660-4b86-9d49-13622d25e185	PRAD	3.86093724697363
7061ceaf-e469-4822-8971-b451e2c0f785	LIHC	4.10220671332813
70632acd-b693-4104-a171-73e356158aaf	PAAD	2.00399890627091
70636175-fca8-4d05-acfd-0e4c48e8f92f	BLCA	2.14379629422778
706ab709-7931-43d1-9e7a-2dd8da78ce90	TGCT	3.04294900932692
706cd8d1-0775-4bf6-ad8b-3c7e1a64c5ff	LUSC	2.91612515497165
7074ca9d-078d-4572-8f9a-a6aafe10d884	LGG	2.01648236789194
7076a7b9-6f06-4660-9fd9-3cbcc66bafda	BRCA	1.91636670992602
707a2fea-eea7-4156-8e24-52c983734439	BLCA	3.52952690999975
707b0b55-849f-447f-8d0b-1bbd398f8755	STAD	4.61753294120967
7089769f-668e-4f09-93da-e326b015c73e	LGG	4.01038584758861
7089876d-7751-4054-8d6b-a60c518eb87d	PCPG	2.1602192911397
7090ffdb-b670-4d60-a06f-b3ecc644c84a	PRAD	1.91622589973132
7092999f-069f-439e-a1fb-dcfaff2b8292	OV	3.7833613439438
709852ad-ac59-48af-ba05-2d7a80326afa	BRCA	3.15654068690937
709e5693-5895-467b-91ba-111e607a8e9f	STAD	2.03185840567176
709f0022-50be-49df-839c-9e716e3e0869	BRCA	2.05932921838618
70a0137e-de68-436e-a5cc-ee7b8abe8622	GBM	1.84470288821426
70a8a75a-4f2b-43b8-9183-ca48bc1d238e	UCEC	2.00203536090036
70af5fdb-fd28-4671-9532-38438ac83d75	OV	2.29122427910532
70b9ece6-dedc-44c7-8f35-b78d9bac626e	BRCA	3.21243307252281
70bb7e2f-cb99-4960-a591-32e796c98f2f	OV	3.99324745358683
70c33528-fba9-4c74-980c-d5404ad8b88f	BLCA	1.88578913447578
70cb3af5-ae67-4196-88b3-1b9112601052	CESC	4.03947046914609
70cbd166-d6b6-4da6-8073-80d1c140d845	PRAD	2.00339649671522
70d07271-15ef-4a45-aa05-421a65f61846	OV	3.6725307956636
70d0d1e2-ccf9-4b0a-99dd-c58922c86e9e	BLCA	3.55364220308914
70d9c94b-3472-4005-bb37-71965c1746c7	CESC	4.84071332529855
70de2092-30c5-4368-b336-0b0685a599c6	HNSC	2.67907381470421
70deb1bc-7043-47cf-88a0-3361c5c9f2fc	STAD	3.61669759516176
70eb4715-c593-4536-a27f-a7badd1ac615	HNSC	4.15264660398452
70ed5932-a7d8-41fa-9255-1c6a5be9db05	BLCA	4.99747625344907
70feb869-bf25-4614-9e66-8e0c89aac7e1	LUAD	3.38240166239213
710969b9-0423-43c3-9274-f733e99acbf3	HNSC	2.46082012256055
710ae249-e496-430f-a36e-1eb23b3f0b68	TGCT	2.05417512063446
710b31dd-4c85-4988-a54f-fda122dc18c8	TGCT	2.73663195970018
710c66be-2d8b-4b0c-8778-c290e81d67e2	LUSC	4.63658272763984
710e75dc-28ff-49e7-a5bc-5a801893f64a	COAD	1.87088712472012
71165841-5984-4594-a722-cefc62ccf65f	OV	2.67065220658856
7116e52e-7dd7-40dd-9636-ad539898dd27	LGG	2.09857142869768
7117504b-bdff-41de-8ca0-581fa89ee376	OV	2.18505740262358
711e48c8-b4c1-4399-b4b0-ef738816d29d	UCEC	2.10245293939725
712038e4-9f8c-4988-921a-55beb2f93da9	STAD	2.7966909579009
71243c04-cab3-4235-85e6-48daf5fe828e	PRAD	1.96430133534626
712486dc-9fc5-4e76-85ae-34a1e35120b5	BRCA	3.29046572676796
7126f09a-ebf2-4795-8965-5ee0fcbf56e5	LUAD	2.02181510458957
712bde55-682b-44ff-9071-0f057d17f153	LUAD	3.5743740247095
7130cc6a-1a60-4132-8920-729351479104	KIRC	3.33149730408559
71387db5-74cb-4843-a36f-c33fa14ee4a5	PRAD	1.98747028431355
7138d578-9d2e-48be-a154-003bc404ae8c	BLCA	3.04808859924579
713ba035-6b7c-439e-b86b-c54d127a9176	LUAD	4.16138445015189
713d9a58-4e6b-4294-a9f1-d09063f00086	LGG	2.03824026755048
71454bf4-b15b-41b5-ac43-8cfc3bed00a9	BLCA	4.57818454976742
7145e63d-79f8-4a72-8571-9065d51c8f8e	BRCA	1.80057824200749
714b3b2b-ad91-483d-8754-2afc96067e5e	BRCA	4.12959206467804
714ec633-84b9-45b9-89e9-e69e92b7accb	CESC	2.01267292098916
715a71ed-ca25-4124-8273-0bf88e69d5cb	OV	3.17282691801847
715b6729-998b-4b77-bf3e-11ea23983f06	GBM	1.85951657712802
715f5846-1e11-4c15-ac61-927baf0b92d4	BRCA	2.18864435153375
7163a4f0-31f4-4faf-a275-20adbdfe88d9	READ	2.57210700242742
7165089c-e404-44c4-a754-327b02db85b0	HNSC	2.00894796191255
716578b3-e202-483b-b15c-784f5a0c60f3	BRCA	3.28342902563099
7167064c-5e06-4641-9b55-7a968f550f7c	PRAD	1.84331092932093
716c8389-daf4-4b23-9069-4e0862a0db5d	OV	1.92693939409253
716c8b74-16d3-43ce-bfbf-f083c89435b9	THYM	1.99275655105145
716d013a-6800-4bf1-91ef-766da8ec6c22	PAAD	1.80077465556142
716de860-5313-47d4-b394-9d7fa9db14ba	BLCA	5.13404277859961
7175eedf-4230-4c98-8abb-9022721484b6	READ	2.72249179451226
71796d70-39a8-4fa4-894e-2e19953dd94d	BRCA	1.97839973251784
71811cfc-2ce8-4774-947f-8bb0d312de0b	SARC	3.43961079742749
71888d7f-5fe5-4b0f-9e4e-e9a86433c904	PCPG	1.95541609927149
71928038-6e5a-425f-9887-09957b1e6e51	COAD	2.05750441949814
71965e17-e0cc-4e86-bc61-edd79090148f	LUAD	3.38158792085945
